ndx,femur_x,femur_y,patella_x,patella_y,tibia_x,tibia_y,IMAGE_PATH_SAG_3D_DESS,jpg
380,171.7597402597403,143.2922077922077,67.8636363636364,134.98051948051943,190.461038961039,286.66883116883116,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9367389/20040420/10024309.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9367389/20040420/10024309_jpg/080.jpg
381,170.7207792207793,148.48701298701292,73.05844155844159,126.6688311688311,197.73376623376632,294.98051948051943,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9180558/20051022/10212512.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9180558/20051022/10212512_jpg/080.jpg
382,153.05844155844161,145.3701298701298,69.94155844155847,144.33116883116878,190.461038961039,267.96753246753246,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9451212/20051212/10630912.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9451212/20051212/10630912_jpg/080.jpg
383,160.33116883116887,114.20129870129864,74.09740259740263,112.12337662337654,194.61688311688314,252.38311688311683,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9053047/20060302/10870412.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9053047/20060302/10870412_jpg/080.jpg
384,184.22727272727278,142.25324675324669,76.1753246753247,134.98051948051943,206.0454545454546,298.09740259740255,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9016918/20050623/10564612.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9016918/20050623/10564612_jpg/080.jpg
385,177.99350649350654,104.85064935064929,67.8636363636364,99.65584415584408,200.85064935064943,261.7337662337662,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9255535/20050307/10175312.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9255535/20050307/10175312_jpg/080.jpg
386,168.6428571428572,134.98051948051943,80.33116883116887,126.6688311688311,192.5389610389611,290.82467532467524,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9273362/20050601/10533312.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9273362/20050601/10533312_jpg/080.jpg
387,157.21428571428575,159.91558441558436,62.66883116883122,152.6428571428571,202.92857142857147,296.01948051948045,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9092628/20050805/10465412.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9092628/20050805/10465412_jpg/080.jpg
388,166.5649350649351,118.35714285714278,55.39610389610394,95.49999999999994,191.50000000000003,276.27922077922074,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9131266/20050610/10554612.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9131266/20050610/10554612_jpg/080.jpg
389,163.44805194805198,128.7467532467532,55.39610389610394,116.27922077922074,183.18831168831176,289.7857142857142,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9394203/20050824/10490112.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9394203/20050824/10490112_jpg/080.jpg
390,165.52597402597408,138.09740259740255,68.90259740259745,138.09740259740255,200.85064935064943,288.7467532467532,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9710479/20051110/10780212.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9710479/20051110/10780212_jpg/080.jpg
391,164.48701298701306,136.01948051948045,53.31818181818187,124.59090909090901,197.73376623376632,273.1623376623376,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9271965/20040615/10057556.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9271965/20040615/10057556_jpg/080.jpg
392,171.7597402597403,158.87662337662334,81.37012987012992,152.6428571428571,216.43506493506501,293.9415584415584,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9184495/20050404/10182312.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9184495/20050404/10182312_jpg/080.jpg
393,155.1363636363637,132.90259740259734,57.474025974026006,128.7467532467532,195.65584415584422,274.2012987012987,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9392537/20060504/11119312.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9392537/20060504/11119312_jpg/080.jpg
394,170.7207792207793,126.6688311688311,74.09740259740263,126.6688311688311,213.3181818181819,256.538961038961,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9781749/20051114/10782909.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9781749/20051114/10782909_jpg/080.jpg
395,167.60389610389618,151.60389610389603,79.29220779220785,170.30519480519473,207.08441558441567,275.2402597402597,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9034644/20050701/10410029.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9034644/20050701/10410029_jpg/080.jpg
396,161.37012987012994,128.7467532467532,50.201298701298725,125.62987012987008,183.18831168831176,269.0064935064935,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9108714/20050510/10402812.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9108714/20050510/10402812_jpg/080.jpg
397,162.40909090909096,116.27922077922074,46.04545454545459,97.57792207792204,195.65584415584422,276.27922077922074,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9497534/20050224/10716113.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9497534/20050224/10716113_jpg/080.jpg
398,162.40909090909096,147.4480519480519,56.435064935064986,145.3701298701298,198.77272727272734,286.66883116883116,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9284505/20050322/10744612.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9284505/20050322/10744612_jpg/080.jpg
399,177.99350649350654,147.4480519480519,95.91558441558445,128.7467532467532,209.1623376623377,274.2012987012987,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9504627/20050803/10453012.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9504627/20050803/10453012_jpg/080.jpg
400,166.5649350649351,147.4480519480519,76.1753246753247,143.2922077922077,196.69480519480524,298.09740259740255,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9258563/20060714/11245509.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9258563/20060714/11245509_jpg/080.jpg
401,161.37012987012994,140.1753246753246,64.74675324675329,123.55194805194799,199.81168831168836,267.96753246753246,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9278228/20040823/10117114.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9278228/20040823/10117114_jpg/080.jpg
402,149.9415584415585,164.0714285714285,54.35714285714289,131.86363636363632,179.03246753246756,311.6038961038961,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9222973/20050228/10724212.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9222973/20050228/10724212_jpg/080.jpg
403,165.52597402597408,161.99350649350646,57.474025974026006,131.86363636363632,175.91558441558445,297.05844155844153,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9323079/20050428/10253512.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9323079/20050428/10253512_jpg/080.jpg
404,157.21428571428575,128.7467532467532,59.5519480519481,125.62987012987008,163.44805194805198,276.27922077922074,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9438523/20050830/10492112.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9438523/20050830/10492112_jpg/080.jpg
405,169.68181818181822,123.55194805194799,70.98051948051952,111.08441558441552,212.27922077922082,261.7337662337662,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9208400/20051103/10952305.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9208400/20051103/10952305_jpg/080.jpg
406,185.2662337662338,132.90259740259734,88.6428571428572,143.2922077922077,222.66883116883125,283.551948051948,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9162498/20050419/10382314.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9162498/20050419/10382314_jpg/080.jpg
407,155.1363636363637,140.1753246753246,78.2532467532468,112.12337662337654,205.00649350649357,307.4480519480519,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9817241/20050324/10751009.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9817241/20050324/10751009_jpg/080.jpg
408,158.25324675324683,87.18831168831161,50.201298701298725,98.61688311688306,187.3441558441559,231.60389610389606,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9686590/20050818/10483612.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9686590/20050818/10483612_jpg/080.jpg
409,165.52597402597408,116.27922077922074,55.39610389610394,131.86363636363632,201.88961038961045,297.05844155844153,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9707649/20050915/10579312.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9707649/20050915/10579312_jpg/080.jpg
410,187.3441558441559,140.1753246753246,63.70779220779224,152.6428571428571,190.461038961039,289.7857142857142,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9291078/20050124/10157012.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9291078/20050124/10157012_jpg/080.jpg
411,166.5649350649351,149.525974025974,67.8636363636364,160.95454545454538,202.92857142857147,289.7857142857142,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9311154/20051103/10956412.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9311154/20051103/10956412_jpg/080.jpg
412,159.29220779220785,176.53896103896096,76.1753246753247,146.40909090909088,191.50000000000003,292.9025974025974,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9089627/20050912/10520712.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9089627/20050912/10520712_jpg/080.jpg
413,149.9415584415585,137.05844155844147,45.00649350649354,124.59090909090901,185.2662337662338,286.66883116883116,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9157758/20050526/10532709.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9157758/20050526/10532709_jpg/080.jpg
414,169.68181818181822,132.90259740259734,68.90259740259745,124.59090909090901,206.0454545454546,276.27922077922074,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9867315/20050407/10105512.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9867315/20050407/10105512_jpg/080.jpg
415,163.44805194805198,145.3701298701298,58.512987012987054,154.72077922077915,206.0454545454546,302.2532467532467,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9250129/20050228/10722812.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9250129/20050228/10722812_jpg/080.jpg
416,184.22727272727278,157.83766233766227,94.87662337662343,159.91558441558436,212.27922077922082,288.7467532467532,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9700341/20050616/10923912.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9700341/20050616/10923912_jpg/080.jpg
417,163.44805194805198,170.30519480519473,72.01948051948057,154.72077922077915,203.96753246753255,296.01948051948045,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9592258/20050926/10594612.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9592258/20050926/10594612_jpg/080.jpg
418,150.98051948051952,122.51298701298697,45.00649350649354,145.3701298701298,184.22727272727278,269.0064935064935,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9473858/20050719/10430213.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9473858/20050719/10430213_jpg/080.jpg
419,159.29220779220785,186.9285714285714,66.82467532467535,160.95454545454538,203.96753246753255,310.564935064935,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9732959/20051222/10646006.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9732959/20051222/10646006_jpg/080.jpg
420,186.30519480519487,154.72077922077915,75.13636363636368,132.90259740259734,189.422077922078,298.09740259740255,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9311328/20040416/10021809.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9311328/20040416/10021809_jpg/080.jpg
421,200.85064935064943,120.43506493506487,94.87662337662343,111.08441558441552,213.3181818181819,238.87662337662334,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9495437/20040610/10052309.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9495437/20040610/10052309_jpg/080.jpg
422,163.44805194805198,140.1753246753246,78.2532467532468,146.40909090909088,218.51298701298705,272.12337662337654,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9013798/20040920/10252212.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9013798/20040920/10252212_jpg/080.jpg
423,177.99350649350654,137.05844155844147,67.8636363636364,145.3701298701298,184.22727272727278,271.0844155844155,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9282257/20040504/10028810.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9282257/20040504/10028810_jpg/080.jpg
424,169.68181818181822,128.7467532467532,65.78571428571433,128.7467532467532,209.1623376623377,269.0064935064935,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9409941/20050112/10323012.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9409941/20050112/10323012_jpg/080.jpg
425,155.1363636363637,125.62987012987008,51.24025974025977,111.08441558441552,200.85064935064943,277.31818181818176,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9186589/20050314/10732614.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9186589/20050314/10732614_jpg/080.jpg
426,156.17532467532473,114.20129870129864,63.70779220779224,126.6688311688311,188.3831168831169,299.1363636363636,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9215390/20041214/10308910.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9215390/20041214/10308910_jpg/080.jpg
427,141.62987012987017,107.96753246753241,48.12337662337666,91.34415584415575,175.91558441558445,256.538961038961,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9250756/20060405/10922509.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9250756/20060405/10922509_jpg/080.jpg
428,157.21428571428575,136.01948051948045,74.09740259740263,138.09740259740255,209.1623376623377,271.0844155844155,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9993650/20050107/10137329.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9993650/20050107/10137329_jpg/080.jpg
429,152.0194805194806,138.09740259740255,60.59090909090912,139.13636363636357,186.30519480519487,273.1623376623376,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9349261/20050418/10382212.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9349261/20050418/10382212_jpg/080.jpg
430,171.7597402597403,159.91558441558436,62.66883116883122,166.1493506493506,216.43506493506501,302.2532467532467,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9471287/20050620/10935612.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9471287/20050620/10935612_jpg/080.jpg
431,160.33116883116887,128.7467532467532,74.09740259740263,150.564935064935,190.461038961039,277.31818181818176,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9441432/20060208/10836412.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9441432/20060208/10836412_jpg/080.jpg
432,164.48701298701306,131.86363636363632,64.74675324675329,127.70779220779212,181.11038961038966,300.17532467532465,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9371094/20050314/10178212.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9371094/20050314/10178212_jpg/080.jpg
433,156.17532467532473,148.48701298701292,62.66883116883122,166.1493506493506,185.2662337662338,289.7857142857142,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9057417/20050120/10328604.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9057417/20050120/10328604_jpg/080.jpg
434,154.09740259740263,119.39610389610385,67.8636363636364,137.05844155844147,185.2662337662338,246.1493506493506,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9793168/20050331/10755412.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9793168/20050331/10755412_jpg/080.jpg
435,163.44805194805198,130.82467532467524,57.474025974026006,139.13636363636357,196.69480519480524,296.01948051948045,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9393987/20041213/10315512.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9393987/20041213/10315512_jpg/080.jpg
436,183.18831168831176,134.98051948051943,77.21428571428575,92.38311688311683,199.81168831168836,254.46103896103892,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9422381/20041122/10296617.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9422381/20041122/10296617_jpg/080.jpg
437,172.79870129870133,119.39610389610385,70.98051948051952,107.96753246753241,199.81168831168836,262.77272727272725,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9156694/20051026/10941112.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9156694/20051026/10941112_jpg/080.jpg
438,137.47402597402603,115.24025974025966,39.81168831168836,110.0454545454545,181.11038961038966,273.1623376623376,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9899098/20060222/10854012.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9899098/20060222/10854012_jpg/080.jpg
439,169.68181818181822,133.94155844155836,84.48701298701303,133.94155844155836,212.27922077922082,273.1623376623376,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9081306/20040929/10073012.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9081306/20040929/10073012_jpg/080.jpg
440,188.3831168831169,99.65584415584408,81.37012987012992,113.16233766233762,217.47402597402603,241.99350649350646,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9495873/20050627/10568012.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9495873/20050627/10568012_jpg/080.jpg
441,170.7207792207793,153.68181818181813,61.62987012987017,165.11038961038957,209.1623376623377,313.68181818181813,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9627197/20050826/10498812.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9627197/20050826/10498812_jpg/080.jpg
442,167.60389610389618,142.25324675324669,69.94155844155847,143.2922077922077,211.2402597402598,287.7077922077922,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9152569/20060309/10882312.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9152569/20060309/10882312_jpg/080.jpg
443,162.40909090909096,98.61688311688306,67.8636363636364,80.95454545454538,181.11038961038966,224.33116883116878,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9016403/20050121/10329009.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9016403/20050121/10329009_jpg/080.jpg
444,150.98051948051952,142.25324675324669,46.04545454545459,154.72077922077915,223.70779220779227,298.09740259740255,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9264694/20051026/10221712.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9264694/20051026/10221712_jpg/080.jpg
445,182.14935064935068,126.6688311688311,65.78571428571433,141.21428571428567,207.08441558441567,285.6298701298701,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9460377/20040602/10047711.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9460377/20040602/10047711_jpg/080.jpg
446,167.60389610389618,153.68181818181813,67.8636363636364,151.60389610389603,199.81168831168836,304.3311688311688,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9435335/20050329/10751313.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9435335/20050329/10751313_jpg/080.jpg
447,168.6428571428572,155.75974025974023,74.09740259740263,141.21428571428567,202.92857142857147,289.7857142857142,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9287241/20050329/10751147.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9287241/20050329/10751147_jpg/080.jpg
448,165.52597402597408,117.31818181818176,76.1753246753247,94.46103896103892,196.69480519480524,262.77272727272725,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9132486/20050321/10109712.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9132486/20050321/10109712_jpg/080.jpg
449,157.21428571428575,133.94155844155836,63.70779220779224,138.09740259740255,191.50000000000003,267.96753246753246,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9477358/20050210/10711812.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9477358/20050210/10711812_jpg/080.jpg
450,140.59090909090915,149.525974025974,60.59090909090912,133.94155844155836,184.22727272727278,277.31818181818176,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9655592/20040917/10702012.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9655592/20040917/10702012_jpg/080.jpg
451,166.5649350649351,147.4480519480519,66.82467532467535,117.31818181818176,196.69480519480524,305.37012987012986,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9227993/20041008/10261509.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9227993/20041008/10261509_jpg/080.jpg
452,154.09740259740263,140.1753246753246,66.82467532467535,125.62987012987008,184.22727272727278,272.12337662337654,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9510418/20040604/10046210.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9510418/20040604/10046210_jpg/080.jpg
453,164.48701298701306,138.09740259740255,68.90259740259745,150.564935064935,213.3181818181819,285.6298701298701,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9642550/20040910/10697212.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9642550/20040910/10697212_jpg/080.jpg
454,182.14935064935068,114.20129870129864,83.44805194805198,118.35714285714278,232.0194805194806,250.30519480519476,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9364366/20040805/10098011.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9364366/20040805/10098011_jpg/080.jpg
455,153.05844155844161,106.92857142857139,46.04545454545459,121.47402597402589,190.461038961039,271.0844155844155,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9351700/20060320/10895012.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9351700/20060320/10895012_jpg/080.jpg
456,144.7467532467533,118.35714285714278,45.00649350649354,134.98051948051943,171.7597402597403,277.31818181818176,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9127197/20051004/10599312.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9127197/20051004/10599312_jpg/080.jpg
457,160.33116883116887,122.51298701298697,52.27922077922082,147.4480519480519,189.422077922078,286.66883116883116,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9094693/20050629/10568315.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9094693/20050629/10568315_jpg/080.jpg
458,175.91558441558445,145.3701298701298,83.44805194805198,122.51298701298697,206.0454545454546,286.66883116883116,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9036771/20060321/10899612.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9036771/20060321/10899612_jpg/080.jpg
459,167.60389610389618,130.82467532467524,72.01948051948057,124.59090909090901,191.50000000000003,256.538961038961,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9440417/20040513/10036509.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9440417/20040513/10036509_jpg/080.jpg
460,182.14935064935068,125.62987012987008,83.44805194805198,140.1753246753246,216.43506493506501,264.8506493506493,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9166468/20041115/10141112.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9166468/20041115/10141112_jpg/080.jpg
461,171.7597402597403,140.1753246753246,66.82467532467535,153.68181818181813,200.85064935064943,284.590909090909,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9453364/20040625/10066511.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9453364/20040625/10066511_jpg/080.jpg
462,170.7207792207793,167.18831168831161,51.24025974025977,163.03246753246748,213.3181818181819,307.4480519480519,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9545822/20050614/10559012.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9545822/20050614/10559012_jpg/080.jpg
463,165.52597402597408,139.13636363636357,69.94155844155847,139.13636363636357,188.3831168831169,282.51298701298697,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9379276/20040429/10025009.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9379276/20040429/10025009_jpg/080.jpg
464,164.48701298701306,140.1753246753246,64.74675324675329,143.2922077922077,202.92857142857147,286.66883116883116,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9211751/20051213/10626512.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9211751/20051213/10626512_jpg/080.jpg
465,177.99350649350654,145.3701298701298,78.2532467532468,143.2922077922077,215.39610389610394,272.12337662337654,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9381181/20050401/10752715.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9381181/20050401/10752715_jpg/080.jpg
466,153.05844155844161,132.90259740259734,65.78571428571433,142.25324675324669,184.22727272727278,277.31818181818176,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9529135/20050912/10579913.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9529135/20050912/10579913_jpg/080.jpg
467,165.52597402597408,165.11038961038957,76.1753246753247,165.11038961038957,194.61688311688314,296.01948051948045,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9301332/20040401/10015709.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9301332/20040401/10015709_jpg/080.jpg
468,174.87662337662343,169.2662337662337,73.05844155844159,137.05844155844147,215.39610389610394,307.4480519480519,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9035317/20040915/10243112.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9035317/20040915/10243112_jpg/080.jpg
469,177.99350649350654,105.88961038961031,67.8636363636364,109.00649350649343,217.47402597402603,277.31818181818176,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9659472/20040913/10699129.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9659472/20040913/10699129_jpg/080.jpg
470,161.37012987012994,171.3441558441558,59.5519480519481,156.79870129870125,210.20129870129878,298.09740259740255,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9102858/20050209/10223216.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.C.2/9102858/20050209/10223216_jpg/080.jpg
471,157.21428571428575,143.2922077922077,59.5519480519481,148.48701298701292,189.422077922078,275.2402597402597,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9044005/20050719/10429712.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9044005/20050719/10429712_jpg/080.jpg
472,148.90259740259748,102.7727272727272,45.00649350649354,124.59090909090901,200.85064935064943,272.12337662337654,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9351245/20050927/10589712.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9351245/20050927/10589712_jpg/080.jpg
473,172.79870129870133,148.48701298701292,70.98051948051952,146.40909090909088,218.51298701298705,294.98051948051943,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9133694/20051102/10955511.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9133694/20051102/10955511_jpg/080.jpg
474,146.82467532467538,155.75974025974023,51.24025974025977,148.48701298701292,198.77272727272734,306.4090909090909,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9467252/20051115/10791013.tar.gz,/home/asy51/vstor/data/oai/image03/00m/0.E.1/9467252/20051115/10791013_jpg/080.jpg
